Idorden;Nada;Fondo;accIon;tIcker;porcentaje;mes;a??o 
15;;BOLSAESPANA;IBERDROLA EUR 5.600 9,41 6.821 10,21;IBE.MC;8.94;Mayo;2024
15;;BOLSAESPANA;BANCO SANTANDER EUR;SAN.MC;8.64;Mayo;2024
15;;BOLSAESPANA;INDITEX EUR 3.680 6,18 6.102 9,14;ITX.MC;8.17;Mayo;2024
15;;BOLSAESPANA;BBVA EUR 2.890 4,86 4.524 6,77;BBVA.MC;7.67;Mayo;2024
15;;BOLSAESPANA;BANKINTER EUR 888 1,86 664 1,39;BKT.MC;5.01;Mayo;2024
15;;BOLSAESPANA;CAIXABANK EUR 1.348 2,83 786 1,64;CABK.MC;4.94;Mayo;2024
15;;BOLSAESPANA;REPSOL SA EUR 2.852 4,79 3.884 5,82;REP.MC;4.47;Mayo;2024
15;;BOLSAESPANA;FERROVIAL EUR 1.400 2,94 1.424 2,98;FER.MC;4.46;Mayo;2024
15;Estimado;BOLSAESPANA;CELLNEX TELECOM SAU EUR 1.838 3,09 1.208 1,81;CLNX.MC;2.96;Abril;2024
15;;BOLSAESPANA;VIDRALA EUR 1.282 2,69 1.298 2,71;VID.MC;2.95;Mayo;2024
15;;BOLSAESPANA;VISCOFAN EUR 442 0,93 435 0,91;VIS.MC;2.95;Abril;2024
15;Estimado;BOLSAESPANA;GRIFOLS SA EUR 2.200 3,70 1.040 1,56;GRF.MC;2.92;Abril;2024
31;;BOLSAESPANA;CATALANA OCCIDENTE S EUR 1.190 2,49 1.020 2,13;GCO.MC;2.54;Diciembre;2023
31;;BOLSAESPANA;ENDESA S.A. EUR 1.173 2,46 1.162 2,43;ELE.MC;2.38;Diciembre;2023
31;;BOLSAESPANA;C.A.F. EUR 942 1,97 945 1,98;CAF.MC;2.3;Diciembre;2023
31;;BOLSAESPANA;MAPFRE EUR 629 1,32 564 1,18;MAP.MC;2.28;Diciembre;2023
31;;BOLSAESPANA;TELEFONICA EUR 687 1,44 746 1,56;TEF.MC;1.62;Diciembre;2023
31;;BOLSAESPANA;LOGISTA EUR 254 0,53 -- --;LOG.MC;1.61;Diciembre;2023
31;;BOLSAESPANA;GLOBAL DOMINION EUR 1.119 2,35 978 2,04;DOM.MC;1.58;Diciembre;2023
;;BOLSAESPANA;TUBACEX EUR 630 1,48 154 0,35;TUB.MC;1.48;Diciembre;2023
16;;BOLSAESPANA;INTERNATIONAL CONSOL EUR 2.166 3,64 1.728 2,59;IAG.MC;1.46;Diciembre;2023
31;;BOLSAESPANA;MERLIN PROPERTIES EUR 549 1,15 490 1,03;MRL.MC;1.42;Diciembre;2023
31;;BOLSAESPANA;CIE AUTOMOTIVE EUR 1.455 2,44 815 1,22;CIE.MC;1.39;Diciembre;2023
31;;BOLSAESPANA;INDRA EUR 639 1,53 -- --;IDR.MC;1.32;Diciembre;2023
31;;BOLSAESPANA;SACYR EUR 733 1,54 679 1,42;SCYR.MC;1.32;Diciembre;2023
31;;BOLSAESPANA;LABORATORIOS FARMA EUR 508 1,36 672 1,62;ROVI.MC;1.27;Diciembre;2023
31;;BOLSAESPANA;COLONIAL EUR 1.032 2,16 1.003 2,10;COL.MC;1.23;Diciembre;2023
31;;BOLSAESPANA;TALGO S.A. EUR 503 1,05 486 1,02;TLGO.MC;1.04;Diciembre;2023
31;;BOLSAESPANA;MIQUEL Y COSTAS EUR 993 2,08 949 1,99;MCM.MC;0.97;Diciembre;2023
;;BOLSAESPANA;LABORATORS ALMIRALL EUR 337 0,79 -- --;ALM.MC;0.79;Diciembre;2023
;;BOLSAESPANA;GESTAMP AUTOMOCION, EUR 246 0,58 -- --;GEST.MC;0.58;Diciembre;2023
;;BOLSAESPANA;GRENERGY RENOVABLES EUR 137 0,32 113 0,26;GRE.MC;0.32;Diciembre;2023
15;;JAPON;FAST RETAILING JPY 667 4,97 664 5,17;9983.T;7.93;Mayo;2024
15;;JAPON;TOKYO ELECTRON JPY 636 4,74 400 3,11;8035.T;7.3;Mayo;2024
15;;JAPON;SOFTBANK GROUP JPY 242 1,80 261 2,04;9984.T;4.46;Mayo;2024
15;;JAPON;ADVANTEST JPY 2.384 2,61 549 1,00;6857.T;3.49;Mayo;2024
15;;JAPON;KDDI JPY 2.510 2,76 2.195 2,27;9433.T;3.42;Mayo;2024
15;;JAPON;DAIKIN INDUSTRIES JPY 431 3,21 390 3,04;6367.T;3.09;Mayo;2024
15;;JAPON;SHIN-ETSU CHEMICAL JPY 2.220 2,43 640 1,17;4063.T;3.08;Mayo;2024
15;;JAPON;TDK JPY 1.652 1,81 797 1,46;6762.T;2.84;Mayo;2024
15;;JAPON;RECRUIT HOLDINGS JPY 1.788 1,95 648 1,18;6098.T;2.61;Mayo;2024
15;;JAPON;FANUC JPY 234 1,74 228 1,77;6954.T;2.37;Mayo;2024
15;Estimado;JAPON;TERUMO JPY 2.416 2,65 3.285 3,40;4543.T;2.36;Mayo;2024
31;;JAPON;SONY GROUP JPY 2.499 2,73 1.379 2,52;6758.T;2.33;Diciembre;2023
16;Estimado;JAPON;DAIICHI SANKYO JPY 1.067 1,17 --;4568.T;2.21;Diciembre;2023
31;;JAPON;KYOCERA CORP JPY 2.433 2,66 1.347 2,46;6971.T;2.05;Diciembre;2023
31;;JAPON;OLYMPUS CORP JPY 970 1,06 356 0,65;7733.T;1.88;Diciembre;2023
15;;JAPON;TOYOTA MOTOR JPY 2.622 2,88 2.587 2,68;7203.T;1.84;Diciembre;2023
31;;JAPON;NINTENDO JPY 809 0,88 623 1,14;7974.T;1.83;Diciembre;2023
;;JAPON;CHUGAI PHARMA JPY 130 1,18 120 0,77;4519.T;1.82;Diciembre;2023
31;;JAPON;FUJIFILM HOLDINGS JPY 94 0,60 665 0,82;4901.T;1.81;Diciembre;2023
31;;JAPON;ASTELLAS PHARMA INC JPY 1.179 1,29 478 0,87;4503.T;1.8;Diciembre;2023
31;;JAPON;MITSUBISHI CORP JPY 755 0,96 766 0,94;8058.T;1.68;Diciembre;2023
31;;JAPON;M3 INC JPY 307 2,28 206 1,60;2413.T;1.66;Diciembre;2023
16;Estimado;JAPON;ITOCHU CORP JPY 387 2,88 313 2,44;8001.T;1.64;Diciembre;2023
31;;JAPON;BANDAI NAMCO HOLDING JPY 1.033 1,13 422 0,77;7832.T;1.51;Diciembre;2023
31;;JAPON;DENSO JPY 792 0,87 -- --;6902.T;1.51;Diciembre;2023
;;JAPON;TOKIO MARINE HOLDING JPY 126 1,14 121 0,77;8766.T;1.5;Diciembre;2023
31;;JAPON;KAO CORP JPY 844 0,92 566 1,03;4452.T;1.44;Diciembre;2023
31;;JAPON;SEVEN_HOLDINGS JPY 1.202 1,31 750 1,37;3382.T;1.39;Diciembre;2023
31;;JAPON;NIPPON SANSO HOLDING JPY 482 0,61 456 0,56;4091.T;1.34;Diciembre;2023
15;;JAPON;MITSUI JPY 1.418 1,55 894 1,64;8031.T;1.32;Diciembre;2023
31;;JAPON;KEYENCE CORP JPY 1.354 1,48 640 1,17;6861.T;1.32;Diciembre;2023
31;;JAPON;HOYA JPY 901 0,98 225 0,41;7741.T;1.25;Diciembre;2023
31;;JAPON;HONDA MOTOR JPY 869 0,95 -- --;7267.T;1.25;Diciembre;2023
31;;JAPON;DAIFUKU JPY 1.001 1,09 272 0,50;6383.T;1.22;Diciembre;2023
31;;JAPON;SUMITOMO REALTY DEVE JPY 705 0,87 728 0,75;8830.T;1.19;Diciembre;2023
31;;JAPON;SECOM CORP JPY 717 0,78 751 1,37;9735.T;1.12;Diciembre;2023
31;;JAPON;ASAHI GROUP HOLDINGS JPY 610 0,67 268 0,49;2502.T;1.12;Diciembre;2023
;;JAPON;NTT DATA JPY 96 1,07 -- --;9613.T;1.07;Diciembre;2023
31;;JAPON;YAMAHA MOTOR JPY 454 0,56 -- --;7272.T;1.07;Diciembre;2023
31;;JAPON;KOMATSU LTD JPY 423 0,54 486 0,60;6301.T;1.05;Diciembre;2023
;;JAPON;TRANSCOSMOS JPY 102 0,92 -- --;9715.T;0.96;Diciembre;2023
31;;JAPON;OMRON CORPORATION JPY 91 0,58 -- --;6645.T;0.94;Diciembre;2023
31;;JAPON;HITACHI JPY 1.079 1,18 256 0,47;6501.T;0.94;Diciembre;2023
31;;JAPON;TAIYO YUDEN CO JPY 482 3,59 319 2,48;6976.T;0.73;Diciembre;2023
;;JAPON;NISSAN CHIMICAL JPY 63 0,70 71 0,64;4021.T;0.7;Diciembre;2023
31;;JAPON;NIPPON SHINYAKU JPY 469 0,60 522 0,64;4516.T;0.53;Diciembre;2023
